nohup: ignoring input
Device: cuda | Experiment: 13 Features | Events: 200000
Starting training...
Epoch 080 | Time: 169.7s | LR: 2.00e-04 | T-Loss: 0.1074 | V-Loss: 0.1074 | T-Prec: 0.7268 | V-Prec: 0.7259 | T-Rec: 0.5574 | V-Rec: 0.5647 | T-P@R0.9: 0.4455 | V-P@R0.9: 0.4477
Epoch 081 | Time: 170.6s | LR: 2.00e-04 | T-Loss: 0.1074 | V-Loss: 0.1076 | T-Prec: 0.7295 | V-Prec: 0.7292 | T-Rec: 0.5511 | V-Rec: 0.5588 | T-P@R0.9: 0.4467 | V-P@R0.9: 0.4477
Epoch 082 | Time: 170.9s | LR: 2.00e-04 | T-Loss: 0.1076 | V-Loss: 0.1077 | T-Prec: 0.7301 | V-Prec: 0.7297 | T-Rec: 0.5529 | V-Rec: 0.5589 | T-P@R0.9: 0.4464 | V-P@R0.9: 0.4473
Epoch 083 | Time: 169.5s | LR: 2.00e-04 | T-Loss: 0.1076 | V-Loss: 0.1077 | T-Prec: 0.7219 | V-Prec: 0.7214 | T-Rec: 0.5631 | V-Rec: 0.5696 | T-P@R0.9: 0.4453 | V-P@R0.9: 0.4463
Epoch 084 | Time: 169.5s | LR: 2.00e-04 | T-Loss: 0.1074 | V-Loss: 0.1075 | T-Prec: 0.7244 | V-Prec: 0.7242 | T-Rec: 0.5610 | V-Rec: 0.5656 | T-P@R0.9: 0.4465 | V-P@R0.9: 0.4476
Epoch 085 | Time: 169.4s | LR: 2.00e-04 | T-Loss: 0.1075 | V-Loss: 0.1077 | T-Prec: 0.7237 | V-Prec: 0.7240 | T-Rec: 0.5610 | V-Rec: 0.5662 | T-P@R0.9: 0.4450 | V-P@R0.9: 0.4464
Epoch 086 | Time: 169.7s | LR: 2.00e-04 | T-Loss: 0.1070 | V-Loss: 0.1071 | T-Prec: 0.7190 | V-Prec: 0.7181 | T-Rec: 0.5735 | V-Rec: 0.5796 | T-P@R0.9: 0.4473 | V-P@R0.9: 0.4476
Epoch 087 | Time: 168.8s | LR: 2.00e-04 | T-Loss: 0.1071 | V-Loss: 0.1073 | T-Prec: 0.7027 | V-Prec: 0.7030 | T-Rec: 0.6016 | V-Rec: 0.6064 | T-P@R0.9: 0.4466 | V-P@R0.9: 0.4473
Epoch 088 | Time: 169.2s | LR: 2.00e-04 | T-Loss: 0.1070 | V-Loss: 0.1071 | T-Prec: 0.7157 | V-Prec: 0.7152 | T-Rec: 0.5782 | V-Rec: 0.5843 | T-P@R0.9: 0.4472 | V-P@R0.9: 0.4491
Epoch 089 | Time: 170.1s | LR: 2.00e-04 | T-Loss: 0.1069 | V-Loss: 0.1071 | T-Prec: 0.7069 | V-Prec: 0.7072 | T-Rec: 0.5993 | V-Rec: 0.6033 | T-P@R0.9: 0.4481 | V-P@R0.9: 0.4489
Epoch 090 | Time: 168.8s | LR: 2.00e-04 | T-Loss: 0.1072 | V-Loss: 0.1073 | T-Prec: 0.7397 | V-Prec: 0.7389 | T-Rec: 0.5382 | V-Rec: 0.5446 | T-P@R0.9: 0.4481 | V-P@R0.9: 0.4481
Epoch 091 | Time: 168.9s | LR: 2.00e-04 | T-Loss: 0.1068 | V-Loss: 0.1070 | T-Prec: 0.7308 | V-Prec: 0.7306 | T-Rec: 0.5552 | V-Rec: 0.5613 | T-P@R0.9: 0.4497 | V-P@R0.9: 0.4500
Epoch 092 | Time: 169.9s | LR: 2.00e-04 | T-Loss: 0.1067 | V-Loss: 0.1068 | T-Prec: 0.7271 | V-Prec: 0.7265 | T-Rec: 0.5622 | V-Rec: 0.5682 | T-P@R0.9: 0.4491 | V-P@R0.9: 0.4495
Epoch 093 | Time: 170.2s | LR: 2.00e-04 | T-Loss: 0.1070 | V-Loss: 0.1072 | T-Prec: 0.7187 | V-Prec: 0.7191 | T-Rec: 0.5686 | V-Rec: 0.5731 | T-P@R0.9: 0.4494 | V-P@R0.9: 0.4496
Epoch 094 | Time: 169.6s | LR: 2.00e-04 | T-Loss: 0.1067 | V-Loss: 0.1068 | T-Prec: 0.7207 | V-Prec: 0.7198 | T-Rec: 0.5759 | V-Rec: 0.5813 | T-P@R0.9: 0.4499 | V-P@R0.9: 0.4504
Epoch 095 | Time: 169.3s | LR: 2.00e-04 | T-Loss: 0.1066 | V-Loss: 0.1068 | T-Prec: 0.7128 | V-Prec: 0.7126 | T-Rec: 0.5881 | V-Rec: 0.5944 | T-P@R0.9: 0.4495 | V-P@R0.9: 0.4505
Epoch 096 | Time: 169.1s | LR: 2.00e-04 | T-Loss: 0.1064 | V-Loss: 0.1066 | T-Prec: 0.7276 | V-Prec: 0.7279 | T-Rec: 0.5643 | V-Rec: 0.5691 | T-P@R0.9: 0.4507 | V-P@R0.9: 0.4511
Epoch 097 | Time: 171.9s | LR: 2.00e-04 | T-Loss: 0.1071 | V-Loss: 0.1075 | T-Prec: 0.7172 | V-Prec: 0.7170 | T-Rec: 0.5781 | V-Rec: 0.5855 | T-P@R0.9: 0.4492 | V-P@R0.9: 0.4494
Epoch 098 | Time: 171.3s | LR: 2.00e-04 | T-Loss: 0.1065 | V-Loss: 0.1066 | T-Prec: 0.7251 | V-Prec: 0.7254 | T-Rec: 0.5660 | V-Rec: 0.5710 | T-P@R0.9: 0.4503 | V-P@R0.9: 0.4516
Epoch 099 | Time: 171.6s | LR: 2.00e-04 | T-Loss: 0.1065 | V-Loss: 0.1066 | T-Prec: 0.7163 | V-Prec: 0.7156 | T-Rec: 0.5865 | V-Rec: 0.5911 | T-P@R0.9: 0.4501 | V-P@R0.9: 0.4501
