Starting NORMALIZED 21-FEATURE Marathon on cuda
Epoch 1268 | Time: 30.2s | Val P@R0.9: 0.8962
Epoch 1269 | Time: 47.6s | Val P@R0.9: 0.9149
Epoch 1270 | Time: 30.5s | Val P@R0.9: 0.9140
Epoch 1271 | Time: 48.7s | Val P@R0.9: 0.9062
Epoch 1272 | Time: 30.2s | Val P@R0.9: 0.8960
Epoch 1273 | Time: 49.6s | Val P@R0.9: 0.9167
Epoch 1274 | Time: 30.3s | Val P@R0.9: 0.9089
Epoch 1275 | Time: 50.2s | Val P@R0.9: 0.9237
Epoch 1276 | Time: 30.2s | Val P@R0.9: 0.9162
Epoch 1277 | Time: 48.5s | Val P@R0.9: 0.9052
Epoch 1278 | Time: 30.4s | Val P@R0.9: 0.8972
Epoch 1279 | Time: 50.3s | Val P@R0.9: 0.8990
Epoch 1280 | Time: 30.9s | Val P@R0.9: 0.9004
Epoch 1281 | Time: 48.7s | Val P@R0.9: 0.9088
Epoch 1282 | Time: 30.3s | Val P@R0.9: 0.9081
Epoch 1283 | Time: 48.0s | Val P@R0.9: 0.8989
Epoch 1284 | Time: 30.1s | Val P@R0.9: 0.9081
Epoch 1285 | Time: 47.0s | Val P@R0.9: 0.9096
Epoch 1286 | Time: 30.2s | Val P@R0.9: 0.9083
Epoch 1287 | Time: 47.4s | Val P@R0.9: 0.9083
Epoch 1288 | Time: 30.8s | Val P@R0.9: 0.9084
Epoch 1289 | Time: 48.3s | Val P@R0.9: 0.8983
Epoch 1290 | Time: 29.9s | Val P@R0.9: 0.9230
Epoch 1291 | Time: 39.9s | Val P@R0.9: 0.8984
Epoch 1292 | Time: 38.5s | Val P@R0.9: 0.9161
Epoch 1293 | Time: 40.3s | Val P@R0.9: 0.8992
Epoch 1294 | Time: 39.1s | Val P@R0.9: 0.9058
Epoch 1295 | Time: 30.1s | Val P@R0.9: 0.9202
Epoch 1296 | Time: 47.6s | Val P@R0.9: 0.9082
Epoch 1297 | Time: 30.5s | Val P@R0.9: 0.9169
Epoch 1298 | Time: 49.2s | Val P@R0.9: 0.8900
Epoch 1299 | Time: 30.4s | Val P@R0.9: 0.8914
Epoch 1300 | Time: 48.3s | Val P@R0.9: 0.9093
Epoch 1301 | Time: 30.3s | Val P@R0.9: 0.9079
Epoch 1302 | Time: 46.6s | Val P@R0.9: 0.9242
Epoch 1303 | Time: 30.4s | Val P@R0.9: 0.9097
Epoch 1304 | Time: 48.7s | Val P@R0.9: 0.8995
Epoch 1305 | Time: 30.5s | Val P@R0.9: 0.8873
Epoch 1306 | Time: 50.6s | Val P@R0.9: 0.9069
Epoch 1307 | Time: 30.6s | Val P@R0.9: 0.8886
Epoch 1308 | Time: 48.3s | Val P@R0.9: 0.8986
Epoch 1309 | Time: 29.8s | Val P@R0.9: 0.9166
Epoch 1310 | Time: 50.0s | Val P@R0.9: 0.8993
Epoch 1311 | Time: 30.4s | Val P@R0.9: 0.8886
Epoch 1312 | Time: 47.6s | Val P@R0.9: 0.9181
Epoch 1313 | Time: 30.1s | Val P@R0.9: 0.9185
Epoch 1314 | Time: 48.4s | Val P@R0.9: 0.9090
Epoch 1315 | Time: 30.9s | Val P@R0.9: 0.8905
Epoch 1316 | Time: 47.5s | Val P@R0.9: 0.9012
Epoch 1317 | Time: 30.6s | Val P@R0.9: 0.8925
Epoch 1318 | Time: 47.3s | Val P@R0.9: 0.9088
Epoch 1319 | Time: 29.8s | Val P@R0.9: 0.9163
Epoch 1320 | Time: 49.2s | Val P@R0.9: 0.9067
Epoch 1321 | Time: 30.4s | Val P@R0.9: 0.8979
Epoch 1322 | Time: 48.9s | Val P@R0.9: 0.8992
Epoch 1323 | Time: 30.7s | Val P@R0.9: 0.9091
Epoch 1324 | Time: 48.1s | Val P@R0.9: 0.9165
Epoch 1325 | Time: 30.8s | Val P@R0.9: 0.9093
Epoch 1326 | Time: 50.4s | Val P@R0.9: 0.9198
Epoch 1327 | Time: 29.9s | Val P@R0.9: 0.9211
Epoch 1328 | Time: 48.0s | Val P@R0.9: 0.9014
Epoch 1329 | Time: 30.2s | Val P@R0.9: 0.9088
Epoch 1330 | Time: 49.5s | Val P@R0.9: 0.9164
Epoch 1331 | Time: 30.3s | Val P@R0.9: 0.9074
Epoch 1332 | Time: 40.5s | Val P@R0.9: 0.8992
Epoch 1333 | Time: 38.9s | Val P@R0.9: 0.8875
Epoch 1334 | Time: 38.1s | Val P@R0.9: 0.9234
Epoch 1335 | Time: 39.3s | Val P@R0.9: 0.8887
Epoch 1336 | Time: 38.8s | Val P@R0.9: 0.9075
Epoch 1337 | Time: 47.8s | Val P@R0.9: 0.8990
Epoch 1338 | Time: 30.1s | Val P@R0.9: 0.9103
Epoch 1339 | Time: 49.5s | Val P@R0.9: 0.9083
Epoch 1340 | Time: 30.1s | Val P@R0.9: 0.9090
Epoch 1341 | Time: 49.9s | Val P@R0.9: 0.9090
Epoch 1342 | Time: 30.6s | Val P@R0.9: 0.9082
Epoch 1343 | Time: 51.3s | Val P@R0.9: 0.8988
Epoch 1344 | Time: 29.7s | Val P@R0.9: 0.9145
Epoch 1345 | Time: 48.7s | Val P@R0.9: 0.9097
Epoch 1346 | Time: 30.8s | Val P@R0.9: 0.8920
Epoch 1347 | Time: 48.3s | Val P@R0.9: 0.9000
Epoch 1348 | Time: 29.4s | Val P@R0.9: 0.9230
Epoch 1349 | Time: 48.2s | Val P@R0.9: 0.9075
Epoch 1350 | Time: 30.3s | Val P@R0.9: 0.8989
Epoch 1351 | Time: 49.2s | Val P@R0.9: 0.9163
Epoch 1352 | Time: 29.6s | Val P@R0.9: 0.9077
Epoch 1353 | Time: 47.6s | Val P@R0.9: 0.9011
Epoch 1354 | Time: 30.6s | Val P@R0.9: 0.8902
Epoch 1355 | Time: 51.1s | Val P@R0.9: 0.9002
Epoch 1356 | Time: 30.1s | Val P@R0.9: 0.9173
Epoch 1357 | Time: 47.1s | Val P@R0.9: 0.9027
Epoch 1358 | Time: 30.0s | Val P@R0.9: 0.9068
Epoch 1359 | Time: 50.7s | Val P@R0.9: 0.9097
Epoch 1360 | Time: 30.4s | Val P@R0.9: 0.9013
Epoch 1361 | Time: 49.8s | Val P@R0.9: 0.8985
Epoch 1362 | Time: 30.2s | Val P@R0.9: 0.9093
Epoch 1363 | Time: 47.3s | Val P@R0.9: 0.9095
Epoch 1364 | Time: 30.7s | Val P@R0.9: 0.9095
Epoch 1365 | Time: 48.5s | Val P@R0.9: 0.9157
Epoch 1366 | Time: 29.8s | Val P@R0.9: 0.9173
Epoch 1367 | Time: 49.4s | Val P@R0.9: 0.9107
Epoch 1368 | Time: 30.5s | Val P@R0.9: 0.9098
Epoch 1369 | Time: 51.3s | Val P@R0.9: 0.9009
Epoch 1370 | Time: 30.6s | Val P@R0.9: 0.9126
Epoch 1371 | Time: 51.6s | Val P@R0.9: 0.9041
Epoch 1372 | Time: 31.1s | Val P@R0.9: 0.9041
Epoch 1373 | Time: 39.1s | Val P@R0.9: 0.9102
Epoch 1374 | Time: 40.8s | Val P@R0.9: 0.9188
Epoch 1375 | Time: 37.8s | Val P@R0.9: 0.9158
Epoch 1376 | Time: 38.7s | Val P@R0.9: 0.9232
Epoch 1377 | Time: 38.9s | Val P@R0.9: 0.9079
Epoch 1378 | Time: 39.7s | Val P@R0.9: 0.9073
Epoch 1379 | Time: 29.8s | Val P@R0.9: 0.9160
Epoch 1380 | Time: 48.9s | Val P@R0.9: 0.9167
Epoch 1381 | Time: 30.4s | Val P@R0.9: 0.9157
Epoch 1382 | Time: 46.1s | Val P@R0.9: 0.9148
Epoch 1383 | Time: 30.2s | Val P@R0.9: 0.9063
Epoch 1384 | Time: 50.1s | Val P@R0.9: 0.9090
Epoch 1385 | Time: 30.4s | Val P@R0.9: 0.9234
Epoch 1386 | Time: 54.2s | Val P@R0.9: 0.8993
Epoch 1387 | Time: 30.3s | Val P@R0.9: 0.9090
Epoch 1388 | Time: 49.8s | Val P@R0.9: 0.9078
Epoch 1389 | Time: 30.6s | Val P@R0.9: 0.9080
Epoch 1390 | Time: 47.6s | Val P@R0.9: 0.9080
Epoch 1391 | Time: 30.5s | Val P@R0.9: 0.9074
Epoch 1392 | Time: 49.2s | Val P@R0.9: 0.9170
Epoch 1393 | Time: 29.8s | Val P@R0.9: 0.9172
Epoch 1394 | Time: 49.0s | Val P@R0.9: 0.8995
Epoch 1395 | Time: 30.4s | Val P@R0.9: 0.8994
Epoch 1396 | Time: 49.9s | Val P@R0.9: 0.9170
Epoch 1397 | Time: 29.4s | Val P@R0.9: 0.9188
Epoch 1398 | Time: 50.5s | Val P@R0.9: 0.9158
Epoch 1399 | Time: 30.9s | Val P@R0.9: 0.9089
Epoch 1400 | Time: 48.5s | Val P@R0.9: 0.9082
Epoch 1401 | Time: 29.8s | Val P@R0.9: 0.9164
Epoch 1402 | Time: 49.3s | Val P@R0.9: 0.9008
Epoch 1403 | Time: 30.4s | Val P@R0.9: 0.9091
Epoch 1404 | Time: 50.2s | Val P@R0.9: 0.9180
Epoch 1405 | Time: 30.0s | Val P@R0.9: 0.9231
Epoch 1406 | Time: 49.2s | Val P@R0.9: 0.9159
Epoch 1407 | Time: 31.1s | Val P@R0.9: 0.8992
Epoch 1408 | Time: 50.6s | Val P@R0.9: 0.9068
Epoch 1409 | Time: 30.4s | Val P@R0.9: 0.9164
Epoch 1410 | Time: 50.8s | Val P@R0.9: 0.9018
Epoch 1411 | Time: 30.5s | Val P@R0.9: 0.9185
Epoch 1412 | Time: 49.8s | Val P@R0.9: 0.9157
Epoch 1413 | Time: 31.1s | Val P@R0.9: 0.8996
Epoch 1414 | Time: 47.1s | Val P@R0.9: 0.9101
Epoch 1415 | Time: 31.6s | Val P@R0.9: 0.9021
Epoch 1416 | Time: 38.3s | Val P@R0.9: 0.9110
Epoch 1417 | Time: 41.3s | Val P@R0.9: 0.9018
Epoch 1418 | Time: 37.1s | Val P@R0.9: 0.9267
Epoch 1419 | Time: 41.5s | Val P@R0.9: 0.9256
Epoch 1420 | Time: 31.1s | Val P@R0.9: 0.9006
Epoch 1421 | Time: 41.3s | Val P@R0.9: 0.8999
Epoch 1422 | Time: 30.2s | Val P@R0.9: 0.9100
Epoch 1423 | Time: 44.5s | Val P@R0.9: 0.8906
Epoch 1424 | Time: 30.5s | Val P@R0.9: 0.8884
Epoch 1425 | Time: 42.7s | Val P@R0.9: 0.9245
Epoch 1426 | Time: 29.6s | Val P@R0.9: 0.9173
Epoch 1427 | Time: 43.5s | Val P@R0.9: 0.9116
Epoch 1428 | Time: 30.4s | Val P@R0.9: 0.9022
Epoch 1429 | Time: 43.9s | Val P@R0.9: 0.9080
Epoch 1430 | Time: 30.9s | Val P@R0.9: 0.9078
Epoch 1431 | Time: 43.1s | Val P@R0.9: 0.9167
Epoch 1432 | Time: 29.7s | Val P@R0.9: 0.9182
Epoch 1433 | Time: 42.0s | Val P@R0.9: 0.9183
Epoch 1434 | Time: 30.8s | Val P@R0.9: 0.9106
Epoch 1435 | Time: 44.5s | Val P@R0.9: 0.8982
Epoch 1436 | Time: 30.7s | Val P@R0.9: 0.8887
Epoch 1437 | Time: 41.1s | Val P@R0.9: 0.9003
Epoch 1438 | Time: 31.0s | Val P@R0.9: 0.8983
Epoch 1439 | Time: 40.6s | Val P@R0.9: 0.9175
Epoch 1440 | Time: 31.2s | Val P@R0.9: 0.8998
Epoch 1441 | Time: 43.5s | Val P@R0.9: 0.9169
Epoch 1442 | Time: 33.2s | Val P@R0.9: 0.9002
Epoch 1443 | Time: 48.0s | Val P@R0.9: 0.9084
Epoch 1444 | Time: 31.5s | Val P@R0.9: 0.9007
Epoch 1445 | Time: 44.4s | Val P@R0.9: 0.8877
Epoch 1446 | Time: 31.3s | Val P@R0.9: 0.9159
Epoch 1447 | Time: 44.8s | Val P@R0.9: 0.9114
Epoch 1448 | Time: 32.1s | Val P@R0.9: 0.9032
Epoch 1449 | Time: 45.5s | Val P@R0.9: 0.9101
Epoch 1450 | Time: 31.8s | Val P@R0.9: 0.9121
Epoch 1451 | Time: 45.9s | Val P@R0.9: 0.9007
Epoch 1452 | Time: 32.6s | Val P@R0.9: 0.9089
Epoch 1453 | Time: 50.5s | Val P@R0.9: 0.9116
Epoch 1454 | Time: 32.8s | Val P@R0.9: 0.9020
Epoch 1455 | Time: 48.7s | Val P@R0.9: 0.8876
Epoch 1456 | Time: 31.5s | Val P@R0.9: 0.9096
Epoch 1457 | Time: 31.3s | Val P@R0.9: 0.9069
Epoch 1458 | Time: 44.6s | Val P@R0.9: 0.9235
Epoch 1459 | Time: 30.5s | Val P@R0.9: 0.9034
Epoch 1460 | Time: 40.7s | Val P@R0.9: 0.8910
Epoch 1461 | Time: 30.3s | Val P@R0.9: 0.9190
Epoch 1462 | Time: 45.0s | Val P@R0.9: 0.9232
Epoch 1463 | Time: 30.4s | Val P@R0.9: 0.9192
Epoch 1464 | Time: 44.4s | Val P@R0.9: 0.9088
Epoch 1465 | Time: 30.3s | Val P@R0.9: 0.9233
Epoch 1466 | Time: 49.4s | Val P@R0.9: 0.9094
Epoch 1467 | Time: 32.9s | Val P@R0.9: 0.9092
Epoch 1468 | Time: 46.7s | Val P@R0.9: 0.9127
Epoch 1469 | Time: 33.2s | Val P@R0.9: 0.9132
Epoch 1470 | Time: 47.6s | Val P@R0.9: 0.9113
Epoch 1471 | Time: 33.1s | Val P@R0.9: 0.9111
Epoch 1472 | Time: 45.5s | Val P@R0.9: 0.9122
Epoch 1473 | Time: 32.9s | Val P@R0.9: 0.9113
Epoch 1474 | Time: 45.2s | Val P@R0.9: 0.9129
Epoch 1475 | Time: 33.0s | Val P@R0.9: 0.9194
Epoch 1476 | Time: 52.2s | Val P@R0.9: 0.9090
Epoch 1477 | Time: 33.6s | Val P@R0.9: 0.8995
Epoch 1478 | Time: 46.0s | Val P@R0.9: 0.9107
Epoch 1479 | Time: 33.5s | Val P@R0.9: 0.9007
Epoch 1480 | Time: 48.4s | Val P@R0.9: 0.9095
Epoch 1481 | Time: 32.4s | Val P@R0.9: 0.9195
Epoch 1482 | Time: 45.5s | Val P@R0.9: 0.9109
Epoch 1483 | Time: 33.3s | Val P@R0.9: 0.8914
Epoch 1484 | Time: 45.6s | Val P@R0.9: 0.9171
Epoch 1485 | Time: 33.2s | Val P@R0.9: 0.9098
Epoch 1486 | Time: 49.2s | Val P@R0.9: 0.9090
Epoch 1487 | Time: 32.7s | Val P@R0.9: 0.8999
Epoch 1488 | Time: 46.5s | Val P@R0.9: 0.9090
Epoch 1489 | Time: 32.8s | Val P@R0.9: 0.9173
Epoch 1490 | Time: 49.5s | Val P@R0.9: 0.9132
Epoch 1491 | Time: 33.5s | Val P@R0.9: 0.8949
Epoch 1492 | Time: 44.9s | Val P@R0.9: 0.9254
Epoch 1493 | Time: 32.5s | Val P@R0.9: 0.9266
Epoch 1494 | Time: 45.5s | Val P@R0.9: 0.9207
Epoch 1495 | Time: 32.9s | Val P@R0.9: 0.9200
Epoch 1496 | Time: 44.7s | Val P@R0.9: 0.9024
Epoch 1497 | Time: 36.0s | Val P@R0.9: 0.9016
Epoch 1498 | Time: 33.1s | Val P@R0.9: 0.9100
Epoch 1499 | Time: 48.0s | Val P@R0.9: 0.9091
Epoch 1500 | Time: 32.7s | Val P@R0.9: 0.9115
nohup: ignoring input
Starting FINE-TUNING MARATHON on cuda (LR=2e-5)
Resuming from 2026-03-28_extended_21features/checkpoints/model_21feat_norm_1500.pt
Traceback (most recent call last):
  File "/home/levos/experiments/2026-03-28_extended_21features/train_21feat.py", line 161, in <module>
    train()
  File "/home/levos/experiments/2026-03-28_extended_21features/train_21feat.py", line 146, in train
    batch = add_features_21_norm(batch.to(device, non_blocking=True))
  File "/home/levos/experiments/2026-03-28_extended_21features/train_21feat.py", line 52, in add_features_21_norm
    rho, cosTheta = torch.sqrt(x[:, 2]**2 + x[:, 3]**2 + x[:, 4]**2 + 1e-8), x[:, 4] / (rho + 1e-8)
UnboundLocalError: local variable 'rho' referenced before assignment
Starting FINE-TUNING MARATHON on cuda (LR=2e-5)
Resuming from 2026-03-28_extended_21features/checkpoints/model_21feat_norm_1500.pt
Epoch 1501 | Time: 47.7s | Val P@R0.9: 0.9127
Epoch 1502 | Time: 46.2s | Val P@R0.9: 0.9039
Epoch 1503 | Time: 33.2s | Val P@R0.9: 0.9056
Epoch 1504 | Time: 45.1s | Val P@R0.9: 0.9049
Epoch 1505 | Time: 35.0s | Val P@R0.9: 0.9125
Epoch 1506 | Time: 45.1s | Val P@R0.9: 0.9107
Epoch 1507 | Time: 33.0s | Val P@R0.9: 0.9203
Epoch 1508 | Time: 48.7s | Val P@R0.9: 0.9043
Epoch 1509 | Time: 33.3s | Val P@R0.9: 0.9202
Epoch 1510 | Time: 45.9s | Val P@R0.9: 0.9210
Epoch 1511 | Time: 32.9s | Val P@R0.9: 0.9211
Epoch 1512 | Time: 45.0s | Val P@R0.9: 0.9129
Epoch 1513 | Time: 33.2s | Val P@R0.9: 0.9132
Epoch 1514 | Time: 44.2s | Val P@R0.9: 0.9140
Epoch 1515 | Time: 30.2s | Val P@R0.9: 0.9141
Epoch 1516 | Time: 40.9s | Val P@R0.9: 0.8942
Epoch 1517 | Time: 30.3s | Val P@R0.9: 0.9134
Epoch 1518 | Time: 43.6s | Val P@R0.9: 0.9143
Epoch 1519 | Time: 31.2s | Val P@R0.9: 0.9133
Epoch 1520 | Time: 42.9s | Val P@R0.9: 0.9069
Epoch 1521 | Time: 30.3s | Val P@R0.9: 0.9227
Epoch 1522 | Time: 42.5s | Val P@R0.9: 0.9286
Epoch 1523 | Time: 31.5s | Val P@R0.9: 0.9058
Epoch 1524 | Time: 43.8s | Val P@R0.9: 0.9127
Epoch 1525 | Time: 31.1s | Val P@R0.9: 0.9208
Epoch 1526 | Time: 43.8s | Val P@R0.9: 0.9217
Epoch 1527 | Time: 30.9s | Val P@R0.9: 0.9045
Epoch 1528 | Time: 41.7s | Val P@R0.9: 0.9270
Epoch 1529 | Time: 31.4s | Val P@R0.9: 0.9043
Epoch 1530 | Time: 40.6s | Val P@R0.9: 0.9134
Epoch 1531 | Time: 30.8s | Val P@R0.9: 0.9220
Epoch 1532 | Time: 42.7s | Val P@R0.9: 0.8958
Epoch 1533 | Time: 31.1s | Val P@R0.9: 0.9046
Epoch 1534 | Time: 40.6s | Val P@R0.9: 0.9193
Epoch 1535 | Time: 30.9s | Val P@R0.9: 0.9201
Epoch 1536 | Time: 42.7s | Val P@R0.9: 0.9043
Epoch 1537 | Time: 31.4s | Val P@R0.9: 0.9045
Epoch 1538 | Time: 47.0s | Val P@R0.9: 0.9027
Epoch 1539 | Time: 30.7s | Val P@R0.9: 0.9206
Epoch 1540 | Time: 43.4s | Val P@R0.9: 0.9133
Epoch 1541 | Time: 33.5s | Val P@R0.9: 0.9121
Epoch 1542 | Time: 31.1s | Val P@R0.9: 0.9049
Epoch 1543 | Time: 38.9s | Val P@R0.9: 0.9135
Epoch 1544 | Time: 31.4s | Val P@R0.9: 0.8945
Epoch 1545 | Time: 48.2s | Val P@R0.9: 0.9273
Epoch 1546 | Time: 30.9s | Val P@R0.9: 0.9052
Epoch 1547 | Time: 39.7s | Val P@R0.9: 0.9129
Epoch 1548 | Time: 30.1s | Val P@R0.9: 0.9212
Epoch 1549 | Time: 41.9s | Val P@R0.9: 0.9135
Epoch 1550 | Time: 30.6s | Val P@R0.9: 0.9052
Epoch 1551 | Time: 47.2s | Val P@R0.9: 0.8953
Epoch 1552 | Time: 31.0s | Val P@R0.9: 0.9151
Epoch 1553 | Time: 40.4s | Val P@R0.9: 0.9268
Epoch 1554 | Time: 31.2s | Val P@R0.9: 0.9122
Epoch 1555 | Time: 39.7s | Val P@R0.9: 0.9198
Epoch 1556 | Time: 31.1s | Val P@R0.9: 0.9125
Epoch 1557 | Time: 40.1s | Val P@R0.9: 0.9056
Epoch 1558 | Time: 30.8s | Val P@R0.9: 0.9152
Epoch 1559 | Time: 43.6s | Val P@R0.9: 0.9060
Epoch 1560 | Time: 30.2s | Val P@R0.9: 0.9217
Epoch 1561 | Time: 42.9s | Val P@R0.9: 0.9139
Epoch 1562 | Time: 31.3s | Val P@R0.9: 0.9136
Epoch 1563 | Time: 43.8s | Val P@R0.9: 0.9060
Epoch 1564 | Time: 31.0s | Val P@R0.9: 0.9054
Epoch 1565 | Time: 43.9s | Val P@R0.9: 0.9222
Epoch 1566 | Time: 30.8s | Val P@R0.9: 0.9209
Epoch 1567 | Time: 40.3s | Val P@R0.9: 0.9139
Epoch 1568 | Time: 31.0s | Val P@R0.9: 0.9040
Epoch 1569 | Time: 40.3s | Val P@R0.9: 0.9212
Epoch 1570 | Time: 29.9s | Val P@R0.9: 0.9200
Epoch 1571 | Time: 50.1s | Val P@R0.9: 0.9046
Epoch 1572 | Time: 30.4s | Val P@R0.9: 0.9226
Epoch 1573 | Time: 50.7s | Val P@R0.9: 0.9133
Epoch 1574 | Time: 31.3s | Val P@R0.9: 0.8947
Epoch 1575 | Time: 48.6s | Val P@R0.9: 0.9214
Epoch 1576 | Time: 31.2s | Val P@R0.9: 0.9045
Epoch 1577 | Time: 46.9s | Val P@R0.9: 0.9207
Epoch 1578 | Time: 31.4s | Val P@R0.9: 0.9142
Epoch 1579 | Time: 42.2s | Val P@R0.9: 0.9208
Epoch 1580 | Time: 39.4s | Val P@R0.9: 0.9136
Epoch 1581 | Time: 42.5s | Val P@R0.9: 0.9231
Epoch 1582 | Time: 39.5s | Val P@R0.9: 0.9228
Epoch 1583 | Time: 31.8s | Val P@R0.9: 0.9045
Epoch 1584 | Time: 50.6s | Val P@R0.9: 0.8939
Epoch 1585 | Time: 30.7s | Val P@R0.9: 0.9045
Epoch 1586 | Time: 49.5s | Val P@R0.9: 0.9146
Epoch 1587 | Time: 30.5s | Val P@R0.9: 0.9208
Epoch 1588 | Time: 49.4s | Val P@R0.9: 0.9214
Epoch 1589 | Time: 31.3s | Val P@R0.9: 0.9130
Epoch 1590 | Time: 48.9s | Val P@R0.9: 0.9052
Epoch 1591 | Time: 31.2s | Val P@R0.9: 0.9062
Epoch 1592 | Time: 48.1s | Val P@R0.9: 0.9219
Epoch 1593 | Time: 30.5s | Val P@R0.9: 0.9279
Epoch 1594 | Time: 47.7s | Val P@R0.9: 0.9137
Epoch 1595 | Time: 30.9s | Val P@R0.9: 0.9212
Epoch 1596 | Time: 47.6s | Val P@R0.9: 0.9144
Epoch 1597 | Time: 30.9s | Val P@R0.9: 0.9051
Epoch 1598 | Time: 49.1s | Val P@R0.9: 0.9211
Epoch 1599 | Time: 30.7s | Val P@R0.9: 0.9060
Epoch 1600 | Time: 51.3s | Val P@R0.9: 0.9147
Epoch 1601 | Time: 30.9s | Val P@R0.9: 0.9219
Epoch 1602 | Time: 46.5s | Val P@R0.9: 0.9216
Epoch 1603 | Time: 30.8s | Val P@R0.9: 0.9157
Epoch 1604 | Time: 48.6s | Val P@R0.9: 0.9147
Epoch 1605 | Time: 30.7s | Val P@R0.9: 0.9134
Epoch 1606 | Time: 49.0s | Val P@R0.9: 0.9226
Epoch 1607 | Time: 31.2s | Val P@R0.9: 0.8975
Epoch 1608 | Time: 48.1s | Val P@R0.9: 0.9164
Epoch 1609 | Time: 30.5s | Val P@R0.9: 0.9160
Epoch 1610 | Time: 47.7s | Val P@R0.9: 0.9065
Epoch 1611 | Time: 30.5s | Val P@R0.9: 0.9153
Epoch 1612 | Time: 49.8s | Val P@R0.9: 0.9138
Epoch 1613 | Time: 30.6s | Val P@R0.9: 0.9120
Epoch 1614 | Time: 49.7s | Val P@R0.9: 0.9129
Epoch 1615 | Time: 30.6s | Val P@R0.9: 0.9209
Epoch 1616 | Time: 49.1s | Val P@R0.9: 0.9061
Epoch 1617 | Time: 31.0s | Val P@R0.9: 0.9052
Epoch 1618 | Time: 48.1s | Val P@R0.9: 0.9198
Epoch 1619 | Time: 30.8s | Val P@R0.9: 0.9036
Epoch 1620 | Time: 41.8s | Val P@R0.9: 0.9136
Epoch 1621 | Time: 38.6s | Val P@R0.9: 0.9210
Epoch 1622 | Time: 40.3s | Val P@R0.9: 0.9222
Epoch 1623 | Time: 38.7s | Val P@R0.9: 0.9061
Epoch 1624 | Time: 42.5s | Val P@R0.9: 0.9132
Epoch 1625 | Time: 40.0s | Val P@R0.9: 0.9128
Epoch 1626 | Time: 31.1s | Val P@R0.9: 0.8946
Epoch 1627 | Time: 47.9s | Val P@R0.9: 0.9050
Epoch 1628 | Time: 31.2s | Val P@R0.9: 0.9061
Epoch 1629 | Time: 47.7s | Val P@R0.9: 0.9283
Epoch 1630 | Time: 31.4s | Val P@R0.9: 0.9156
Epoch 1631 | Time: 49.0s | Val P@R0.9: 0.9219
Epoch 1632 | Time: 31.9s | Val P@R0.9: 0.8974
Epoch 1633 | Time: 47.4s | Val P@R0.9: 0.9142
Epoch 1634 | Time: 29.8s | Val P@R0.9: 0.9213
Epoch 1635 | Time: 48.7s | Val P@R0.9: 0.9290
Epoch 1636 | Time: 31.3s | Val P@R0.9: 0.9161
Epoch 1637 | Time: 48.3s | Val P@R0.9: 0.9163
Epoch 1638 | Time: 30.7s | Val P@R0.9: 0.9239
Epoch 1639 | Time: 48.8s | Val P@R0.9: 0.9049
Epoch 1640 | Time: 30.8s | Val P@R0.9: 0.9263
Epoch 1641 | Time: 49.8s | Val P@R0.9: 0.9206
Epoch 1642 | Time: 31.4s | Val P@R0.9: 0.9054
Epoch 1643 | Time: 47.6s | Val P@R0.9: 0.9140
Epoch 1644 | Time: 30.5s | Val P@R0.9: 0.9143
Epoch 1645 | Time: 49.8s | Val P@R0.9: 0.9154
Epoch 1646 | Time: 31.1s | Val P@R0.9: 0.9223
Epoch 1647 | Time: 47.6s | Val P@R0.9: 0.9140
Epoch 1648 | Time: 30.8s | Val P@R0.9: 0.9051
Epoch 1649 | Time: 50.4s | Val P@R0.9: 0.9063
Epoch 1650 | Time: 31.0s | Val P@R0.9: 0.9158
Epoch 1651 | Time: 47.5s | Val P@R0.9: 0.9132
Epoch 1652 | Time: 39.0s | Val P@R0.9: 0.9209
Epoch 1653 | Time: 46.3s | Val P@R0.9: 0.9134
Epoch 1654 | Time: 38.2s | Val P@R0.9: 0.9056
Epoch 1655 | Time: 47.0s | Val P@R0.9: 0.9234
Epoch 1656 | Time: 38.7s | Val P@R0.9: 0.9153
Epoch 1657 | Time: 47.3s | Val P@R0.9: 0.9236
Epoch 1658 | Time: 38.4s | Val P@R0.9: 0.9231
Epoch 1659 | Time: 46.6s | Val P@R0.9: 0.9065
Epoch 1660 | Time: 37.2s | Val P@R0.9: 0.9216
Epoch 1661 | Time: 47.2s | Val P@R0.9: 0.9282
Epoch 1662 | Time: 45.6s | Val P@R0.9: 0.9226
Epoch 1663 | Time: 39.7s | Val P@R0.9: 0.9150
Epoch 1664 | Time: 47.6s | Val P@R0.9: 0.8958
Epoch 1665 | Time: 39.2s | Val P@R0.9: 0.9226
Epoch 1666 | Time: 46.3s | Val P@R0.9: 0.9084
Epoch 1667 | Time: 31.5s | Val P@R0.9: 0.9079
Epoch 1668 | Time: 54.9s | Val P@R0.9: 0.9059
Epoch 1669 | Time: 31.1s | Val P@R0.9: 0.9061
Epoch 1670 | Time: 55.7s | Val P@R0.9: 0.9055
Epoch 1671 | Time: 30.7s | Val P@R0.9: 0.9049
Epoch 1672 | Time: 56.7s | Val P@R0.9: 0.9051
Epoch 1673 | Time: 31.1s | Val P@R0.9: 0.9218
Epoch 1674 | Time: 55.3s | Val P@R0.9: 0.9201
Epoch 1675 | Time: 31.4s | Val P@R0.9: 0.9043
Epoch 1676 | Time: 54.4s | Val P@R0.9: 0.9127
Epoch 1677 | Time: 30.9s | Val P@R0.9: 0.9037
