Timestamp, GPU_ID, Temp, Power, Usage, Mem_Used
2026/03/19 05:05:43.133, 0, 44, 26.72, 0, 2
2026/03/19 05:05:43.141, 1, 40, 33.03, 0, 2
2026/03/19 05:06:01.078, 0, 44, 26.67, 0, 2
2026/03/19 05:06:01.085, 1, 40, 33.11, 0, 2
2026/03/19 05:06:13.195, 0, 44, 26.51, 0, 2
2026/03/19 05:06:13.203, 1, 40, 32.26, 0, 2
2026/03/19 05:06:31.142, 0, 44, 26.38, 0, 2
2026/03/19 05:06:31.150, 1, 40, 32.44, 0, 2
2026/03/19 05:06:43.258, 0, 44, 26.64, 0, 2
2026/03/19 05:06:43.267, 1, 40, 33.47, 0, 2
2026/03/19 05:07:01.206, 0, 44, 26.88, 0, 2
2026/03/19 05:07:01.212, 1, 40, 32.65, 0, 2
2026/03/19 05:07:13.327, 0, 44, 26.75, 0, 2
2026/03/19 05:07:13.332, 1, 40, 32.52, 0, 2
2026/03/19 05:07:31.268, 0, 44, 26.93, 0, 2
2026/03/19 05:07:31.274, 1, 40, 32.72, 0, 2
2026/03/19 05:07:43.388, 0, 44, 26.89, 0, 2
2026/03/19 05:07:43.394, 1, 40, 32.93, 0, 2
2026/03/19 05:08:01.331, 0, 44, 27.56, 0, 2
2026/03/19 05:08:01.336, 1, 40, 32.72, 0, 2
2026/03/19 05:08:13.449, 0, 44, 27.23, 0, 2
2026/03/19 05:08:13.455, 1, 40, 31.94, 0, 2
2026/03/19 05:08:31.390, 0, 44, 27.25, 0, 2
2026/03/19 05:08:31.396, 1, 40, 33.21, 0, 2
2026/03/19 05:08:43.509, 0, 44, 27.25, 0, 2
2026/03/19 05:08:43.514, 1, 40, 31.92, 0, 2
2026/03/19 05:09:01.449, 0, 44, 27.17, 0, 2
2026/03/19 05:09:01.454, 1, 40, 32.85, 0, 2
