Device: cuda | GCN Back to Basics (k=2) | Events: 100000
Starting training...
Epoch 069 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0785 | V-Loss: 0.0829 | T-Prec: 0.8546 | V-Prec: 0.8397 | T-Rec: 0.7299 | V-Rec: 0.7101 | T-P@R0.9: 0.5762 | V-P@R0.9: 0.5355
Epoch 070 | Time: 47.2s | LR: 2.00e-04 | T-Loss: 0.0783 | V-Loss: 0.0828 | T-Prec: 0.8606 | V-Prec: 0.8445 | T-Rec: 0.7256 | V-Rec: 0.7062 | T-P@R0.9: 0.5806 | V-P@R0.9: 0.5377
Epoch 071 | Time: 48.1s | LR: 2.00e-04 | T-Loss: 0.0785 | V-Loss: 0.0832 | T-Prec: 0.8685 | V-Prec: 0.8507 | T-Rec: 0.7150 | V-Rec: 0.6961 | T-P@R0.9: 0.5811 | V-P@R0.9: 0.5352
Epoch 072 | Time: 48.1s | LR: 2.00e-04 | T-Loss: 0.0775 | V-Loss: 0.0826 | T-Prec: 0.8551 | V-Prec: 0.8369 | T-Rec: 0.7366 | V-Rec: 0.7152 | T-P@R0.9: 0.5843 | V-P@R0.9: 0.5356
Epoch 073 | Time: 48.0s | LR: 2.00e-04 | T-Loss: 0.0781 | V-Loss: 0.0832 | T-Prec: 0.8581 | V-Prec: 0.8398 | T-Rec: 0.7290 | V-Rec: 0.7086 | T-P@R0.9: 0.5820 | V-P@R0.9: 0.5340
Epoch 074 | Time: 47.6s | LR: 2.00e-04 | T-Loss: 0.0787 | V-Loss: 0.0840 | T-Prec: 0.8294 | V-Prec: 0.8103 | T-Rec: 0.7583 | V-Rec: 0.7344 | T-P@R0.9: 0.5910 | V-P@R0.9: 0.5329
Epoch 075 | Time: 47.5s | LR: 2.00e-04 | T-Loss: 0.0772 | V-Loss: 0.0828 | T-Prec: 0.8605 | V-Prec: 0.8416 | T-Rec: 0.7278 | V-Rec: 0.7067 | T-P@R0.9: 0.5877 | V-P@R0.9: 0.5367
Epoch 076 | Time: 47.6s | LR: 2.00e-04 | T-Loss: 0.0767 | V-Loss: 0.0826 | T-Prec: 0.8579 | V-Prec: 0.8374 | T-Rec: 0.7369 | V-Rec: 0.7104 | T-P@R0.9: 0.5951 | V-P@R0.9: 0.5394
Epoch 077 | Time: 48.1s | LR: 2.00e-04 | T-Loss: 0.0765 | V-Loss: 0.0826 | T-Prec: 0.8525 | V-Prec: 0.8331 | T-Rec: 0.7438 | V-Rec: 0.7191 | T-P@R0.9: 0.5945 | V-P@R0.9: 0.5394
Epoch 078 | Time: 48.1s | LR: 2.00e-04 | T-Loss: 0.0762 | V-Loss: 0.0826 | T-Prec: 0.8609 | V-Prec: 0.8387 | T-Rec: 0.7370 | V-Rec: 0.7103 | T-P@R0.9: 0.6027 | V-P@R0.9: 0.5404
Epoch 079 | Time: 48.2s | LR: 2.00e-04 | T-Loss: 0.0763 | V-Loss: 0.0831 | T-Prec: 0.8672 | V-Prec: 0.8431 | T-Rec: 0.7289 | V-Rec: 0.7023 | T-P@R0.9: 0.5973 | V-P@R0.9: 0.5330
Epoch 080 | Time: 48.0s | LR: 2.00e-04 | T-Loss: 0.0759 | V-Loss: 0.0829 | T-Prec: 0.8507 | V-Prec: 0.8260 | T-Rec: 0.7515 | V-Rec: 0.7232 | T-P@R0.9: 0.6051 | V-P@R0.9: 0.5368
Epoch 081 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0759 | V-Loss: 0.0831 | T-Prec: 0.8419 | V-Prec: 0.8197 | T-Rec: 0.7607 | V-Rec: 0.7335 | T-P@R0.9: 0.5992 | V-P@R0.9: 0.5377
Epoch 082 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0759 | V-Loss: 0.0834 | T-Prec: 0.8698 | V-Prec: 0.8478 | T-Rec: 0.7249 | V-Rec: 0.6987 | T-P@R0.9: 0.6032 | V-P@R0.9: 0.5389
Epoch 083 | Time: 47.3s | LR: 2.00e-04 | T-Loss: 0.0756 | V-Loss: 0.0835 | T-Prec: 0.8718 | V-Prec: 0.8466 | T-Rec: 0.7278 | V-Rec: 0.6993 | T-P@R0.9: 0.6034 | V-P@R0.9: 0.5317
Epoch 084 | Time: 47.1s | LR: 2.00e-04 | T-Loss: 0.0749 | V-Loss: 0.0829 | T-Prec: 0.8516 | V-Prec: 0.8255 | T-Rec: 0.7566 | V-Rec: 0.7274 | T-P@R0.9: 0.6070 | V-P@R0.9: 0.5407
Epoch 085 | Time: 47.1s | LR: 2.00e-04 | T-Loss: 0.0746 | V-Loss: 0.0830 | T-Prec: 0.8589 | V-Prec: 0.8316 | T-Rec: 0.7481 | V-Rec: 0.7176 | T-P@R0.9: 0.6104 | V-P@R0.9: 0.5388
Epoch 086 | Time: 47.1s | LR: 2.00e-04 | T-Loss: 0.0741 | V-Loss: 0.0828 | T-Prec: 0.8680 | V-Prec: 0.8399 | T-Rec: 0.7405 | V-Rec: 0.7081 | T-P@R0.9: 0.6180 | V-P@R0.9: 0.5403
Epoch 087 | Time: 47.4s | LR: 2.00e-04 | T-Loss: 0.0738 | V-Loss: 0.0829 | T-Prec: 0.8593 | V-Prec: 0.8309 | T-Rec: 0.7507 | V-Rec: 0.7189 | T-P@R0.9: 0.6177 | V-P@R0.9: 0.5376
Epoch 088 | Time: 47.1s | LR: 1.00e-04 | T-Loss: 0.0732 | V-Loss: 0.0829 | T-Prec: 0.8503 | V-Prec: 0.8187 | T-Rec: 0.7693 | V-Rec: 0.7340 | T-P@R0.9: 0.6276 | V-P@R0.9: 0.5402
Epoch 089 | Time: 46.8s | LR: 1.00e-04 | T-Loss: 0.0728 | V-Loss: 0.0828 | T-Prec: 0.8753 | V-Prec: 0.8433 | T-Rec: 0.7400 | V-Rec: 0.7057 | T-P@R0.9: 0.6298 | V-P@R0.9: 0.5421
Epoch 090 | Time: 47.0s | LR: 1.00e-04 | T-Loss: 0.0727 | V-Loss: 0.0828 | T-Prec: 0.8632 | V-Prec: 0.8314 | T-Rec: 0.7536 | V-Rec: 0.7200 | T-P@R0.9: 0.6284 | V-P@R0.9: 0.5417
Epoch 091 | Time: 47.1s | LR: 1.00e-04 | T-Loss: 0.0722 | V-Loss: 0.0827 | T-Prec: 0.8594 | V-Prec: 0.8273 | T-Rec: 0.7606 | V-Rec: 0.7239 | T-P@R0.9: 0.6320 | V-P@R0.9: 0.5421
Epoch 092 | Time: 47.5s | LR: 1.00e-04 | T-Loss: 0.0722 | V-Loss: 0.0829 | T-Prec: 0.8617 | V-Prec: 0.8286 | T-Rec: 0.7604 | V-Rec: 0.7232 | T-P@R0.9: 0.6310 | V-P@R0.9: 0.5378
Epoch 093 | Time: 47.7s | LR: 1.00e-04 | T-Loss: 0.0720 | V-Loss: 0.0829 | T-Prec: 0.8653 | V-Prec: 0.8313 | T-Rec: 0.7553 | V-Rec: 0.7176 | T-P@R0.9: 0.6372 | V-P@R0.9: 0.5433
Epoch 094 | Time: 47.9s | LR: 1.00e-04 | T-Loss: 0.0717 | V-Loss: 0.0829 | T-Prec: 0.8720 | V-Prec: 0.8371 | T-Rec: 0.7478 | V-Rec: 0.7096 | T-P@R0.9: 0.6367 | V-P@R0.9: 0.5389
Epoch 095 | Time: 55.1s | LR: 1.00e-04 | T-Loss: 0.0718 | V-Loss: 0.0830 | T-Prec: 0.8702 | V-Prec: 0.8353 | T-Rec: 0.7508 | V-Rec: 0.7134 | T-P@R0.9: 0.6368 | V-P@R0.9: 0.5413
Epoch 096 | Time: 54.2s | LR: 1.00e-04 | T-Loss: 0.0715 | V-Loss: 0.0832 | T-Prec: 0.8542 | V-Prec: 0.8187 | T-Rec: 0.7724 | V-Rec: 0.7323 | T-P@R0.9: 0.6369 | V-P@R0.9: 0.5394
Epoch 097 | Time: 55.7s | LR: 1.00e-04 | T-Loss: 0.0715 | V-Loss: 0.0832 | T-Prec: 0.8527 | V-Prec: 0.8179 | T-Rec: 0.7734 | V-Rec: 0.7340 | T-P@R0.9: 0.6388 | V-P@R0.9: 0.5406
Epoch 098 | Time: 56.9s | LR: 1.00e-04 | T-Loss: 0.0713 | V-Loss: 0.0834 | T-Prec: 0.8647 | V-Prec: 0.8282 | T-Rec: 0.7607 | V-Rec: 0.7235 | T-P@R0.9: 0.6382 | V-P@R0.9: 0.5396
Epoch 099 | Time: 54.7s | LR: 1.00e-04 | T-Loss: 0.0713 | V-Loss: 0.0836 | T-Prec: 0.8684 | V-Prec: 0.8322 | T-Rec: 0.7567 | V-Rec: 0.7171 | T-P@R0.9: 0.6396 | V-P@R0.9: 0.5399
Epoch 100 | Time: 47.4s | LR: 1.00e-04 | T-Loss: 0.0710 | V-Loss: 0.0835 | T-Prec: 0.8710 | V-Prec: 0.8335 | T-Rec: 0.7542 | V-Rec: 0.7154 | T-P@R0.9: 0.6415 | V-P@R0.9: 0.5383
